,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month,year,m2_lot,price_m2_lot,m2_living,m2_basement,level,seasons,numeric_seasons,price_region,price_seasons,buy
14972,5505700030,2014-05-28,590000.0,3,2.0,1650,6150,2.0,0,0,4,7,1650,0,1926-01-01,1993,98116,47.5713,-122.394,1280,6150,5,2014,571.35,1032.64,153.29,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14973,2313900810,2015-04-02,610000.0,4,2.0,2220,5821,1.5,0,0,4,7,1380,840,1916-01-01,0,98116,47.5723,-122.382,1850,5000,4,2015,540.79,1127.98,206.24,78.04,good,spring,2,1279.5700000000002,1334.145,yes_buy
14974,6087100070,2014-05-23,661254.0,4,4.0,2290,6250,1.5,0,0,5,7,1690,600,1940-01-01,0,98116,47.5824,-122.384,1920,4335,5,2014,580.64,1138.84,212.75,55.74,excelent,spring,2,1279.5700000000002,1334.145,yes_buy
14975,9274201006,2014-05-07,705000.0,4,2.5,2650,4316,1.5,0,0,3,8,1520,1130,1905-01-01,2013,98116,47.5866,-122.389,1690,5625,5,2014,400.97,1758.24,246.19,104.98,good,spring,2,1279.5700000000002,1334.145,no_buy
14976,2313900610,2015-04-28,410000.0,3,2.25,1420,3750,2.0,0,0,3,7,1420,0,1987-01-01,0,98116,47.5725,-122.383,1430,4664,4,2015,348.39,1176.84,131.92,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14977,6371500040,2015-03-16,585000.0,3,1.0,1350,4800,1.5,0,0,3,7,1350,0,1928-01-01,0,98116,47.5749,-122.412,1360,4800,3,2015,445.93,1311.87,125.42,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14978,148000450,2014-05-30,399000.0,2,1.0,940,4800,1.0,0,0,4,6,940,0,1911-01-01,1955,98116,47.5756,-122.414,980,5900,5,2014,445.93,894.76,87.33,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14979,9393700065,2015-04-23,515000.0,3,1.75,1300,5120,1.5,0,0,4,6,1300,0,1925-01-01,0,98116,47.5589,-122.394,1090,5124,4,2015,475.66,1082.71,120.77,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14980,1818800144,2014-05-02,750000.0,3,2.5,2390,6550,1.0,0,2,4,8,1440,950,1955-01-01,0,98116,47.5714,-122.408,2010,6550,5,2014,608.51,1232.52,222.04,88.26,good,spring,2,1279.5700000000002,1334.145,yes_buy
14981,3867400180,2015-03-27,715000.0,2,1.0,1000,3513,1.0,0,4,4,5,1000,0,1914-01-01,0,98116,47.5935,-122.39,1930,4920,3,2015,326.37,2190.77,92.9,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
14982,513000665,2015-04-08,532000.0,3,1.0,1820,5750,1.0,0,0,3,7,1120,700,1918-01-01,0,98116,47.5773,-122.383,1500,5750,4,2015,534.19,995.9,169.08,65.03,good,spring,2,1279.5700000000002,1334.145,yes_buy
14983,9277200180,2015-04-20,410000.0,3,1.0,1410,5000,1.0,0,0,3,6,980,430,1925-01-01,0,98116,47.5769,-122.397,1410,5000,4,2015,464.52,882.63,130.99,39.95,good,spring,2,1279.5700000000002,1334.145,yes_buy
14984,8608900205,2015-04-03,565500.0,3,1.75,1780,5850,1.0,0,0,5,7,980,800,1944-01-01,0,98116,47.5589,-122.392,1550,5850,4,2015,543.48,1040.52,165.37,74.32,excelent,spring,2,1279.5700000000002,1334.145,yes_buy
14985,3902100205,2015-04-17,515000.0,3,1.75,1190,4500,1.0,0,0,3,6,1190,0,1922-01-01,2012,98116,47.5576,-122.388,1820,4500,4,2015,418.06,1231.88,110.55,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14986,2391601445,2015-03-04,840000.0,3,3.0,3570,6250,2.0,0,2,3,10,2710,860,1985-01-01,0,98116,47.5624,-122.399,2550,7596,3,2015,580.64,1446.68,331.66,79.9,good,spring,2,1279.5700000000002,1334.145,no_buy
14987,324000530,2015-03-23,459000.0,3,1.0,1320,5000,1.5,0,0,3,7,1320,0,1912-01-01,0,98116,47.5711,-122.386,1320,4179,3,2015,464.52,988.12,122.63,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14988,9276200635,2015-04-30,645000.0,3,1.75,1840,4255,1.0,0,0,3,7,940,900,1907-01-01,2005,98116,47.58,-122.392,1600,4255,4,2015,395.3,1631.67,170.94,83.61,good,spring,2,1279.5700000000002,1334.145,no_buy
14989,6379500216,2014-05-13,450000.0,3,2.75,1250,892,2.0,0,0,3,8,1040,210,2010-01-01,0,98116,47.5826,-122.387,1250,1296,5,2014,82.87,5430.19,116.13,19.51,good,spring,2,1279.5700000000002,1334.145,no_buy
14990,2391600950,2014-05-02,439950.0,3,2.5,1770,2875,2.0,0,0,3,8,1770,0,1990-01-01,0,98116,47.5631,-122.397,1770,3833,5,2014,267.1,1647.14,164.44,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
14991,8587400050,2015-03-25,710000.0,3,2.75,2210,7660,1.0,0,1,4,7,1460,750,1968-01-01,0,98116,47.5619,-122.4,2110,8750,3,2015,711.64,997.7,205.32,69.68,good,spring,2,1279.5700000000002,1334.145,yes_buy
14992,952001495,2015-03-06,588000.0,4,1.75,2170,5750,1.0,0,2,3,7,1370,800,1975-01-01,0,98116,47.5668,-122.383,1450,5750,3,2015,534.19,1100.73,201.6,74.32,good,spring,2,1279.5700000000002,1334.145,yes_buy
14993,2391602500,2014-05-15,512500.0,3,2.5,1840,2875,2.0,0,0,4,7,1840,0,1997-01-01,0,98116,47.562,-122.393,1240,5750,5,2014,267.1,1918.76,170.94,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
14994,9274202885,2014-05-08,660000.0,3,1.75,1320,5750,1.5,0,0,5,7,1320,0,1918-01-01,0,98116,47.5848,-122.391,1440,5750,5,2014,534.19,1235.52,122.63,0.0,excelent,spring,2,1279.5700000000002,1334.145,yes_buy
14995,7905200130,2015-04-05,345000.0,2,1.0,770,3008,1.0,0,0,4,5,770,0,1917-01-01,0,98116,47.5686,-122.389,1550,4563,4,2015,279.45,1234.57,71.54,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14996,9276200190,2015-04-16,569950.0,5,1.0,1420,6250,1.5,0,0,4,8,1420,0,1926-01-01,0,98116,47.5807,-122.389,1420,6250,4,2015,580.64,981.59,131.92,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14997,952007141,2015-04-21,401750.0,2,1.5,1070,1236,2.0,0,0,3,8,1000,70,2005-01-01,0,98116,47.5619,-122.382,1170,1888,4,2015,114.83,3498.65,99.41,6.5,good,spring,2,1279.5700000000002,1334.145,no_buy
14998,3508100161,2015-03-27,500000.0,4,3.0,2570,9104,2.0,0,2,3,7,2570,0,1930-01-01,0,98116,47.5821,-122.401,1630,4950,3,2015,845.79,591.16,238.76,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
14999,7905200365,2015-04-08,550000.0,3,1.75,1360,5850,1.0,0,0,4,7,1000,360,1938-01-01,0,98116,47.5711,-122.391,1540,5850,4,2015,543.48,1012.0,126.35,33.45,good,spring,2,1279.5700000000002,1334.145,yes_buy
15000,194000145,2015-03-12,745000.0,4,2.75,2410,5650,1.5,0,0,5,8,2070,340,1909-01-01,0,98116,47.5651,-122.391,1960,5650,3,2015,524.9,1419.32,223.9,31.59,excelent,spring,2,1279.5700000000002,1334.145,no_buy
15001,3009800015,2015-04-22,502501.0,2,1.0,1100,4750,1.0,0,0,3,7,1100,0,1946-01-01,0,98116,47.5772,-122.381,1830,4750,4,2015,441.29,1138.71,102.19,0.0,good,spring,2,1279.5700000000002,1334.145,yes_buy
15002,9274200735,2015-05-07,567500.0,4,1.75,2190,5060,1.0,0,0,3,7,1190,1000,1950-01-01,0,98116,47.5846,-122.387,1510,4600,5,2015,470.09,1207.22,203.46,92.9,good,spring,2,1279.5700000000002,1334.145,yes_buy
15003,7579200600,2015-04-28,575000.0,3,2.0,1750,5750,1.0,0,2,5,7,870,880,1956-01-01,0,98116,47.5579,-122.384,1750,5750,4,2015,534.19,1076.4,162.58,81.75,excelent,spring,2,1279.5700000000002,1334.145,yes_buy
15004,8149600265,2015-05-14,725000.0,4,1.75,1980,5850,1.0,0,1,4,8,1380,600,1960-01-01,0,98116,47.5607,-122.391,1810,5850,5,2015,543.48,1334.0,183.95,55.74,good,spring,2,1279.5700000000002,1334.145,yes_buy
15005,6384500535,2015-03-26,499000.0,3,1.0,1270,6250,1.0,0,0,3,7,910,360,1955-01-01,0,98116,47.5694,-122.397,2000,6250,3,2015,580.64,859.4,117.99,33.45,good,spring,2,1279.5700000000002,1334.145,yes_buy
15006,9385200041,2015-03-04,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410,0,2014-01-01,0,98116,47.5818,-122.402,1510,1352,3,2015,84.08,6297.57,130.99,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15007,9161100075,2015-03-18,673000.0,4,2.25,2580,2875,2.0,0,0,3,9,2580,0,2015-01-01,0,98116,47.5674,-122.392,1290,5750,3,2015,267.1,2519.66,239.69,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15008,9272201318,2015-04-14,540000.0,3,2.0,1580,1972,2.5,0,2,3,8,1180,400,2007-01-01,0,98116,47.5903,-122.386,1500,1908,4,2015,183.2,2947.6,146.79,37.16,good,spring,2,1279.5700000000002,1334.145,no_buy
15009,2391601195,2015-04-30,1050000.0,4,4.25,3720,5750,2.0,0,2,3,9,2960,760,2006-01-01,0,98116,47.5632,-122.399,2550,5750,4,2015,534.19,1965.59,345.6,70.61,good,spring,2,1279.5700000000002,1334.145,no_buy
15010,9272201704,2014-05-12,369000.0,2,2.5,980,895,2.0,0,0,3,8,670,310,2009-01-01,0,98116,47.5874,-122.386,980,899,5,2014,83.15,4437.76,91.04,28.8,good,spring,2,1279.5700000000002,1334.145,no_buy
15011,952006827,2015-04-22,390000.0,3,2.5,1310,1254,2.0,0,0,3,7,850,460,2007-01-01,0,98116,47.5622,-122.384,1310,1372,4,2015,116.5,3347.64,121.7,42.74,good,spring,2,1279.5700000000002,1334.145,no_buy
15012,148000475,2014-05-28,1400000.0,4,3.25,4700,9160,1.0,0,4,3,11,2520,2180,2005-01-01,0,98116,47.5744,-122.406,2240,8700,5,2014,850.99,1645.14,436.64,202.53,good,spring,2,1279.5700000000002,1334.145,no_buy
15013,9276200569,2014-05-09,769900.0,4,3.5,2730,3047,2.0,0,0,3,8,2400,330,2006-01-01,0,98116,47.5797,-122.391,1980,4600,5,2014,283.08,2719.73,253.63,30.66,good,spring,2,1279.5700000000002,1334.145,no_buy
15014,952002250,2015-03-24,407000.0,2,2.5,1340,999,2.0,0,0,3,8,940,400,2008-01-01,0,98116,47.5655,-122.386,1470,1436,3,2015,92.81,4385.3,124.49,37.16,good,spring,2,1279.5700000000002,1334.145,no_buy
15015,9319800050,2015-04-21,790000.0,4,2.5,2650,5000,2.0,0,0,3,8,2650,0,2007-01-01,0,98116,47.5605,-122.396,1110,6250,4,2015,464.52,1700.68,246.19,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15016,8149600065,2015-04-01,844000.0,4,3.5,3350,6350,2.0,0,2,3,8,2610,740,2009-01-01,0,98116,47.5602,-122.39,1820,6350,4,2015,589.93,1430.68,311.23,68.75,good,spring,2,1279.5700000000002,1334.145,no_buy
15017,9385200042,2015-03-18,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410,0,2014-01-01,0,98116,47.5818,-122.402,1510,1352,3,2015,84.08,6297.57,130.99,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15018,952005863,2015-05-05,643950.0,3,2.25,1760,2122,3.0,0,0,3,9,1760,0,2015-01-01,0,98116,47.5633,-122.385,1420,1618,5,2015,197.14,3266.46,163.51,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15019,9276202130,2015-04-08,590000.0,3,2.5,1710,2875,2.0,0,0,3,8,1710,0,2006-01-01,0,98116,47.5787,-122.392,1640,5750,4,2015,267.1,2208.91,158.86,0.0,good,spring,2,1279.5700000000002,1334.145,no_buy
15020,6372000297,2015-03-23,608000.0,3,3.5,1660,2298,2.0,0,0,3,8,1260,400,2009-01-01,0,98116,47.5809,-122.403,1500,2198,3,2015,213.49,2847.91,154.22,37.16,good,spring,2,1279.5700000000002,1334.145,no_buy
15021,7465900060,2015-02-05,425000.0,3,1.0,1010,5864,1.0,0,0,3,7,1010,0,1915-01-01,0,98116,47.5733,-122.381,1290,5000,2,2015,544.78,780.13,93.83,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15022,4432600075,2015-01-28,725000.0,4,2.0,2110,4140,2.0,0,0,3,9,1710,400,1925-01-01,2003,98116,47.5836,-122.387,1440,4420,1,2015,384.62,1884.98,196.03,37.16,good,winter,4,1279.5700000000002,1345.47,no_buy
15023,1563102435,2014-12-10,950000.0,3,1.75,2150,4200,1.0,0,4,5,8,1140,1010,1960-01-01,0,98116,47.5671,-122.405,2510,7500,12,2014,390.19,2434.71,199.74,93.83,excelent,winter,4,1279.5700000000002,1345.47,no_buy
15024,9273200140,2015-01-21,1310000.0,2,2.25,3950,3938,2.0,0,4,3,10,2910,1040,1991-01-01,0,98116,47.5912,-122.384,3220,4500,1,2015,365.85,3580.7,366.97,96.62,good,winter,4,1279.5700000000002,1345.47,no_buy
15025,913000340,2015-01-02,252000.0,1,1.0,680,1638,1.0,0,4,1,6,680,0,1910-01-01,1992,98116,47.5832,-122.399,1010,3621,1,2015,152.18,1655.93,63.17,0.0,bad,winter,4,1279.5700000000002,1345.47,no_buy
15026,151000075,2015-02-06,856000.0,3,2.5,2160,3920,2.0,0,0,3,9,2160,0,2014-01-01,0,98116,47.5762,-122.415,1500,4920,2,2015,364.18,2350.49,200.67,0.0,good,winter,4,1279.5700000000002,1345.47,no_buy
15027,2391602350,2015-02-13,334000.0,1,1.0,670,5750,1.0,0,0,3,7,670,0,1942-01-01,2011,98116,47.5624,-122.394,1170,5750,2,2015,534.19,625.25,62.25,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15028,2600300110,2014-12-02,555000.0,4,1.75,2350,6200,1.5,0,0,4,7,1410,940,1946-01-01,0,98116,47.559,-122.397,1800,6150,12,2014,576.0,963.54,218.32,87.33,good,winter,4,1279.5700000000002,1345.47,yes_buy
15029,9272200090,2015-02-04,1598890.0,4,4.5,3780,6000,2.0,0,4,4,11,2770,1010,1910-01-01,1977,98116,47.5922,-122.388,2660,6000,2,2015,557.42,2868.38,351.17,93.83,good,winter,4,1279.5700000000002,1345.47,no_buy
15030,9276201140,2015-02-13,576750.0,3,2.0,2220,5000,1.0,0,0,4,7,1110,1110,1966-01-01,0,98116,47.5807,-122.394,1450,5000,2,2015,464.52,1241.6,206.24,103.12,good,winter,4,1279.5700000000002,1345.47,yes_buy
15031,2997800076,2014-12-09,589950.0,3,2.75,1670,1350,3.0,0,0,3,9,1350,320,2014-01-01,0,98116,47.5763,-122.408,1520,4800,12,2014,125.42,4703.8,155.15,29.73,good,winter,4,1279.5700000000002,1345.47,no_buy
15032,952007069,2015-01-21,393500.0,3,1.75,1230,1441,2.0,0,0,3,8,1010,220,2004-01-01,0,98116,47.5626,-122.382,1170,1942,1,2015,133.87,2939.42,114.27,20.44,good,winter,4,1279.5700000000002,1345.47,no_buy
15033,5019500215,2015-01-15,495000.0,2,1.75,1280,4000,1.0,0,0,4,7,730,550,1929-01-01,0,98116,47.5798,-122.383,2250,5382,1,2015,371.61,1332.04,118.92,51.1,good,winter,4,1279.5700000000002,1345.47,yes_buy
15034,2391601380,2015-02-23,390000.0,3,2.25,1650,6250,1.5,0,0,3,7,1650,0,1910-01-01,0,98116,47.5639,-122.4,2060,6250,2,2015,580.64,671.67,153.29,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15035,5014000225,2014-12-22,337500.0,2,1.0,1300,6731,1.0,0,0,3,7,1300,0,1950-01-01,0,98116,47.5697,-122.395,1240,6731,12,2014,625.33,539.72,120.77,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15036,7616200050,2015-01-05,500000.0,3,1.75,1700,6120,1.0,0,0,3,7,1700,0,1952-01-01,0,98116,47.5807,-122.397,1330,6120,1,2015,568.57,879.4,157.94,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15037,7936000562,2014-12-16,721000.0,3,2.25,2680,10440,1.0,0,1,3,8,1540,1140,1963-01-01,0,98116,47.561,-122.398,2140,7560,12,2014,969.91,743.37,248.98,105.91,good,winter,4,1279.5700000000002,1345.47,yes_buy
15038,6837700005,2014-12-03,738000.0,3,1.75,1520,5500,1.5,0,0,5,7,1520,0,1936-01-01,0,98116,47.5839,-122.383,2310,5500,12,2014,510.97,1444.31,141.21,0.0,excelent,winter,4,1279.5700000000002,1345.47,no_buy
15039,6373000130,2014-12-01,555000.0,4,2.25,1720,2300,1.0,0,0,3,7,860,860,1940-01-01,2014,98116,47.5762,-122.412,1720,4680,12,2014,213.68,2597.34,159.79,79.9,good,winter,4,1279.5700000000002,1345.47,no_buy
15040,6371000026,2015-01-22,367500.0,2,2.0,1030,600,2.0,0,0,3,8,680,350,2004-01-01,0,98116,47.5788,-122.41,1120,1267,1,2015,55.74,6593.11,95.69,32.52,good,winter,4,1279.5700000000002,1345.47,no_buy
15041,9273200115,2014-12-17,1250000.0,4,2.75,4120,12500,1.0,0,4,4,8,2060,2060,1947-01-01,0,98116,47.5914,-122.385,3680,5000,12,2014,1161.29,1076.39,382.76,191.38,good,winter,4,1279.5700000000002,1345.47,yes_buy
15042,9279700150,2015-02-12,1625000.0,4,3.75,4410,8112,3.0,0,4,3,11,3570,840,2003-01-01,0,98116,47.5888,-122.392,2770,5750,2,2015,753.63,2156.23,409.7,78.04,good,winter,4,1279.5700000000002,1345.47,no_buy
15043,7007700030,2015-01-05,400000.0,3,1.0,1050,6000,1.0,0,0,3,7,1050,0,1952-01-01,0,98116,47.5709,-122.401,1720,6000,1,2015,557.42,717.59,97.55,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15044,2391600335,2015-02-03,804000.0,4,2.5,2620,5060,2.0,0,0,3,9,2620,0,2005-01-01,0,98116,47.5634,-122.394,900,5060,2,2015,470.09,1710.31,243.41,0.0,good,winter,4,1279.5700000000002,1345.47,no_buy
15045,7577700136,2015-02-26,615000.0,3,1.75,1780,5175,1.0,0,0,4,7,990,790,1927-01-01,0,98116,47.5696,-122.386,1780,5175,2,2015,480.77,1279.2,165.37,73.39,good,winter,4,1279.5700000000002,1345.47,yes_buy
15046,2998300075,2015-01-27,857500.0,4,2.75,2960,5040,2.0,0,3,3,9,2210,750,1952-01-01,1993,98116,47.5747,-122.408,2270,5500,1,2015,468.23,1831.36,274.99,69.68,good,winter,4,1279.5700000000002,1345.47,no_buy
15047,3867400175,2015-02-24,850000.0,2,1.5,1800,4144,1.0,0,4,4,7,900,900,1962-01-01,0,98116,47.5934,-122.39,2090,4173,2,2015,384.99,2207.85,167.23,83.61,good,winter,4,1279.5700000000002,1345.47,no_buy
15048,6837700175,2014-12-01,775000.0,3,1.75,3520,12350,1.0,0,4,4,8,1530,1990,1960-01-01,0,98116,47.5837,-122.382,2140,7800,12,2014,1147.35,675.47,327.02,184.88,good,winter,4,1279.5700000000002,1345.47,yes_buy
15049,952006680,2015-01-29,550000.0,2,1.5,900,5750,1.0,0,2,3,7,900,0,1940-01-01,0,98116,47.5623,-122.384,1300,1413,1,2015,534.19,1029.6,83.61,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15050,3902100150,2015-02-02,490000.0,5,2.0,2150,4500,1.5,0,0,3,8,2150,0,1938-01-01,0,98116,47.5582,-122.388,1300,4500,2,2015,418.06,1172.08,199.74,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15051,585000095,2014-12-16,625000.0,3,2.5,2180,5000,1.0,0,0,4,8,1240,940,1977-01-01,0,98116,47.5828,-122.396,2000,5000,12,2014,464.52,1345.47,202.53,87.33,good,winter,4,1279.5700000000002,1345.47,no_buy
15052,59000250,2014-12-03,720000.0,3,1.5,2180,5000,1.0,0,3,4,8,1090,1090,1941-01-01,0,98116,47.5787,-122.402,2070,5000,12,2014,464.52,1549.99,202.53,101.26,good,winter,4,1279.5700000000002,1345.47,no_buy
15053,3010300415,2015-02-11,383000.0,5,2.0,2280,5750,1.0,0,0,4,8,1140,1140,1951-01-01,0,98116,47.5672,-122.39,1780,5750,2,2015,534.19,716.97,211.82,105.91,good,winter,4,1279.5700000000002,1345.47,yes_buy
15054,7579200715,2014-12-05,400000.0,3,1.75,1860,5750,1.5,0,0,5,6,1300,560,1918-01-01,0,98116,47.5586,-122.383,1550,5750,12,2014,534.19,748.8,172.8,52.03,excelent,winter,4,1279.5700000000002,1345.47,yes_buy
15055,1818800289,2015-01-21,795000.0,3,2.75,1820,7517,1.0,0,0,3,9,1820,0,1997-01-01,0,98116,47.5705,-122.406,2540,8035,1,2015,698.35,1138.4,169.08,0.0,good,winter,4,1279.5700000000002,1345.47,yes_buy
15056,9278200095,2014-12-17,465000.0,3,1.5,900,8690,1.5,0,0,5,6,900,0,1941-01-01,0,98116,47.5751,-122.393,1000,6150,12,2014,807.33,575.97,83.61,0.0,excelent,winter,4,1279.5700000000002,1345.47,yes_buy
15057,9277200065,2015-02-26,616000.0,3,2.0,2900,5650,1.0,0,2,3,8,1520,1380,1959-01-01,0,98116,47.5789,-122.396,1810,6250,2,2015,524.9,1173.56,269.42,128.21,good,winter,4,1279.5700000000002,1345.47,yes_buy
15058,9274202165,2015-01-20,560000.0,3,1.75,1570,4375,1.0,0,0,3,7,970,600,1940-01-01,0,98116,47.5889,-122.389,1790,5750,1,2015,406.45,1377.78,145.86,55.74,good,winter,4,1279.5700000000002,1345.47,no_buy
15059,6371500120,2014-12-24,325000.0,2,1.0,960,4800,1.5,0,0,2,6,960,0,1912-01-01,0,98116,47.5752,-122.411,1440,4800,12,2014,445.93,728.81,89.19,0.0,bad,winter,4,1279.5700000000002,1345.47,no_buy
15060,9424400110,2014-12-16,725000.0,2,1.0,2410,5930,2.0,0,0,3,9,1930,480,2007-01-01,0,98116,47.5657,-122.395,1540,5892,12,2014,550.91,1316.0,223.9,44.59,good,winter,4,1279.5700000000002,1345.47,yes_buy
15061,952006857,2015-01-22,370000.0,3,2.5,1070,1219,2.0,0,0,3,7,720,350,2004-01-01,0,98116,47.5618,-122.384,1070,1254,1,2015,113.25,3267.11,99.41,32.52,good,winter,4,1279.5700000000002,1345.47,no_buy
15062,9274200324,2015-01-20,545000.0,3,2.5,1740,1279,3.0,0,0,3,8,1740,0,2008-01-01,0,98116,47.589,-122.387,1740,1280,1,2015,118.82,4586.77,161.65,0.0,good,winter,4,1279.5700000000002,1345.47,no_buy
15063,9274200028,2015-02-19,386950.0,3,2.5,1070,1089,2.0,0,0,3,7,900,170,2009-01-01,0,98116,47.5902,-122.387,1450,1437,2,2015,101.17,3824.75,99.41,15.79,good,winter,4,1279.5700000000002,1345.47,no_buy
15064,952006823,2014-12-02,380000.0,3,2.5,1260,900,2.0,0,0,3,7,940,320,2007-01-01,0,98116,47.5621,-122.384,1310,1415,12,2014,83.61,4544.91,117.06,29.73,good,winter,4,1279.5700000000002,1345.47,no_buy
15065,2997800021,2015-02-19,475000.0,3,2.5,1310,1294,2.0,0,0,3,8,1180,130,2008-01-01,0,98116,47.5773,-122.409,1330,1265,2,2015,120.22,3951.09,121.7,12.08,good,winter,4,1279.5700000000002,1345.47,no_buy
15066,952003285,2014-08-05,679900.0,3,2.5,2440,5750,2.0,0,2,3,9,1980,460,2000-01-01,0,98116,47.565,-122.381,1520,5750,8,2014,534.19,1272.77,226.68,42.74,good,summer,1,1279.5700000000002,1248.48,no_buy
15067,9274202270,2014-08-18,625000.0,2,1.5,1490,5750,1.5,0,0,4,7,1190,300,1900-01-01,0,98116,47.5872,-122.39,1590,4025,8,2014,534.19,1170.0,138.43,27.87,good,summer,1,1279.5700000000002,1248.48,yes_buy
15068,9276201895,2014-08-20,615000.0,3,1.75,1900,5000,1.0,0,0,5,7,950,950,1951-01-01,0,98116,47.5789,-122.393,1770,5000,8,2014,464.52,1323.95,176.52,88.26,excelent,summer,1,1279.5700000000002,1248.48,no_buy
15069,2998800125,2014-07-01,730000.0,2,2.25,2130,4920,1.5,0,4,4,7,1530,600,1941-01-01,0,98116,47.573,-122.409,2130,4920,7,2014,457.08,1597.09,197.88,55.74,good,summer,1,1279.5700000000002,1248.48,no_buy
15070,3010300240,2014-06-23,577000.0,3,2.5,2060,5750,1.0,0,0,3,7,1330,730,1976-01-01,0,98116,47.5671,-122.391,1920,5750,6,2014,534.19,1080.14,191.38,67.82,good,summer,1,1279.5700000000002,1248.48,yes_buy
15071,9277200111,2014-07-14,650000.0,4,1.75,2010,5070,1.0,0,1,4,7,1300,710,1963-01-01,0,98116,47.5793,-122.402,2180,5400,7,2014,471.02,1379.98,186.74,65.96,good,summer,1,1279.5700000000002,1248.48,no_buy
15072,5505700055,2014-07-30,345000.0,5,3.0,2080,6150,1.0,0,0,3,7,1040,1040,1950-01-01,0,98116,47.5707,-122.394,1420,6150,7,2014,571.35,603.83,193.24,96.62,good,summer,1,1279.5700000000002,1248.48,yes_buy
15073,7577700070,2014-08-28,577000.0,2,1.75,1620,4879,1.0,0,0,3,7,1040,580,1924-01-01,2011,98116,47.5703,-122.385,1500,5000,8,2014,453.27,1272.97,150.5,53.88,good,summer,1,1279.5700000000002,1248.48,no_buy
15074,9280200030,2014-07-17,490000.0,2,1.5,1590,4500,1.0,0,0,4,7,920,670,1946-01-01,0,98116,47.5831,-122.392,1900,4450,7,2014,418.06,1172.08,147.72,62.25,good,summer,1,1279.5700000000002,1248.48,yes_buy
15075,2313900560,2014-08-25,554000.0,3,2.0,1830,3500,1.5,0,0,5,7,1290,540,1909-01-01,0,98116,47.573,-122.383,1530,4000,8,2014,325.16,1703.78,170.01,50.17,excelent,summer,1,1279.5700000000002,1248.48,no_buy
15076,9274200990,2014-06-19,703000.0,3,2.0,1360,5980,1.5,0,0,3,8,1360,0,1945-01-01,2008,98116,47.5852,-122.388,1520,4440,6,2014,555.56,1265.39,126.35,0.0,good,summer,1,1279.5700000000002,1248.48,no_buy
15077,9275700016,2014-07-06,1280000.0,4,2.5,3160,4620,1.5,0,4,3,9,2020,1140,1917-01-01,2005,98116,47.5875,-122.382,2790,5308,7,2014,429.21,2982.22,293.57,105.91,good,summer,1,1279.5700000000002,1248.48,no_buy
15078,9276202190,2014-08-08,545000.0,6,1.75,1820,6250,1.0,0,0,3,7,1130,690,1954-01-01,0,98116,47.579,-122.39,1820,5750,8,2014,580.64,938.62,169.08,64.1,good,summer,1,1279.5700000000002,1248.48,yes_buy
15079,6384500581,2014-06-18,555000.0,3,1.75,2040,6000,1.0,0,0,5,7,1120,920,1958-01-01,0,98116,47.5688,-122.397,1530,6250,6,2014,557.42,995.66,189.52,85.47,excelent,summer,1,1279.5700000000002,1248.48,yes_buy
15080,375000165,2014-07-23,991700.0,4,3.0,2290,2350,2.0,0,1,3,9,1610,680,1924-01-01,2011,98116,47.574,-122.415,1610,3820,7,2014,218.32,4542.41,212.75,63.17,good,summer,1,1279.5700000000002,1248.48,no_buy
15081,148000375,2014-06-19,945000.0,2,2.5,2540,7089,2.0,0,0,3,9,2540,0,2004-01-01,0,98116,47.5747,-122.414,1330,7089,6,2014,658.59,1434.88,235.97,0.0,good,summer,1,1279.5700000000002,1248.48,no_buy
